userId,movieId,rating,timestamp
73,53000,3.5,1255591698
283,364,3.5,1114998057
311,3044,3.0,1076969236
547,47330,1.0,1226407102
547,2112,2.0,986694509
481,58,5.0,1437001711
564,802,4.0,974716125
654,6957,4.0,1145389944
26,71464,2.0,1353345007
483,102445,0.5,1465387478
315,2546,1.0,1046663435
577,1222,5.0,1111551128
350,2433,4.0,1003179449
48,73268,3.0,1305603556
561,2953,2.5,1172696571
30,628,5.0,946162223
288,500,3.0,845862302
72,5903,2.5,1461784730
434,1057,4.0,889302146
49,2202,5.0,978041152
17,4034,4.0,1127468683
592,1017,4.0,995422413
499,5060,5.0,965248203
648,4027,3.5,1138999720
468,3730,3.5,1296192959
516,110,4.0,844687118
247,1265,4.0,953361633
547,912,5.0,974781004
596,4643,3.0,1139143164
117,50685,4.0,1320640798
102,2919,4.0,956598825
196,3703,4.0,959223305
205,10,3.5,1442136824
563,2028,4.0,1378623852
481,68954,4.0,1441892363
119,553,3.0,913047597
668,1213,5.0,993613359
169,6333,5.0,1234228677
291,3994,4.5,1111489569
73,100714,4.5,1437104737
430,1394,4.0,1111579354
564,2000,3.0,974712635
377,724,5.0,1187053874
364,93040,5.0,1444530856
307,48780,4.0,1209039451
48,96737,4.0,1356760430
118,3769,4.0,964409017
192,594,5.0,843634166
479,2762,4.0,1409093515
505,923,3.5,1340405249
306,3068,3.0,948834967
461,1206,4.0,1090907852
213,5943,2.0,1462639122
15,79702,1.5,1338698870
388,1625,5.0,946531653
15,549,5.0,997938676
41,5490,3.5,1093889755
407,265,4.0,962646714
333,5985,3.0,1441199472
128,3081,4.0,1049683805
518,480,5.0,945369663
99,4993,5.0,1044786919
472,5298,4.0,1020325429
558,1221,5.0,965485257
4,2080,5.0,949919306
564,52,5.0,974714756
457,4531,2.0,1471386700
303,69849,4.5,1299591121
232,3062,4.0,955085867
423,1682,3.0,1354570754
240,913,4.5,1100891624
297,2642,1.0,1318703132
367,4661,4.0,995902828
534,1100,4.0,973375491
333,73881,5.0,1441199444
522,97921,2.5,1391348117
468,41226,3.5,1296194726
286,748,4.0,979179688
641,474,5.0,836533752
587,4612,5.0,1112313794
212,8961,3.5,1218405340
23,858,5.0,1148670263
163,648,3.0,1390776270
483,88129,4.5,1465387501
547,2599,3.5,1053173008
97,1221,2.5,1460342320
480,1608,4.5,1339285505
344,1277,4.0,850726036
68,2797,3.5,1194742605
505,39292,3.5,1340406545
471,2948,4.5,1239658229
344,380,3.0,850725682
462,2858,5.0,1115312520
394,8777,0.5,1297549397
343,6,5.0,881166915
380,6060,2.5,1087696504
475,98122,4.0,1447256427
15,159972,0.5,1469330481
509,858,5.0,939325726
452,587,4.0,976422347
275,2424,4.0,1326919937
605,3537,1.0,980174247
564,3716,4.0,974839579
598,5535,1.0,1031461962
664,2161,3.5,1343731320
187,27674,3.5,1230360607
608,1241,4.0,958824400
4,2115,5.0,949918994
23,480,3.5,1148729018
15,4383,3.0,997937775
353,2012,3.0,1157420785
538,319,5.0,831835877
615,48738,3.5,1454874046
179,80463,4.0,1436670311
665,3798,4.0,1010198029
459,79,2.0,859210803
128,3824,2.0,1049684260
306,423,3.0,939716254
247,185,3.0,953361244
353,34334,2.0,1127824245
615,87232,3.5,1473015566
134,1259,4.0,1361245907
574,7438,4.0,1232810215
48,6711,3.0,1317612608
575,2968,5.0,1012597696
559,2353,5.0,917730876
534,588,5.0,973376883
102,2145,3.0,957894667
283,8910,3.5,1115169940
30,1378,4.0,945295052
355,6333,4.0,1130103973
134,319,4.5,1361246780
382,5064,2.5,1371825566
273,69844,4.5,1466945955
293,6796,4.0,1064616302
145,225,5.0,845421966
83,923,4.5,1156205382
624,88672,3.0,1403449194
56,87232,2.0,1470350948
372,357,4.0,958004626
294,3363,3.5,1062536606
134,56757,2.5,1361246377
654,466,4.5,1145389593
382,2581,3.0,1371781299
33,4483,5.0,1032676888
130,5349,4.0,1138998112
146,480,4.0,1256071213
414,2134,3.0,1039388961
382,1517,1.0,1371783509
99,1937,3.0,947519573
119,1617,4.0,913047737
423,3635,3.5,1353700866
547,67429,4.0,1240926919
462,2108,3.0,1115312743
177,1304,5.0,907516215
472,2303,4.0,994738309
294,8525,3.5,1090422729
345,1,4.5,1106949170
77,7387,4.5,1163259811
49,3461,2.0,978039629
598,2174,4.0,1008571265
73,3489,3.5,1255597607
49,3066,3.0,978041312
177,1320,3.0,907380321
213,122886,4.0,1462634008
196,1959,4.0,959223757
509,5258,4.0,1037842728
564,2753,4.0,974844604
232,2336,5.0,955092697
363,2702,4.0,938890202
427,55276,4.5,1206586652
624,6862,3.5,1065030178
534,280,4.0,973440399
213,45431,1.5,1462639024
13,2572,3.5,1331379777
83,4174,4.0,1156206943
212,48738,4.0,1218408652
412,3646,1.0,993087604
240,2935,3.5,1098943021
150,2335,4.0,1114308325
306,1556,2.0,939716536
262,6257,1.5,1434026685
493,1221,3.0,954684995
26,4995,3.0,1352058609
457,80489,3.0,1471385014
88,7285,4.0,1239775462
468,1036,2.5,1296195826
99,1732,3.0,938585613
534,69,3.0,973377169
88,95,2.0,1239764336
468,6331,3.5,1296194172
387,1276,5.0,974681905
119,2622,3.0,945993582
547,917,4.0,1022242420
56,3897,2.0,1470350976
119,2361,4.0,989784765
388,1587,4.0,946520947
493,1569,4.0,954685571
19,45,3.0,855191478
530,1032,4.0,882388791
189,3285,3.0,968092795
394,5418,4.0,1298379053
73,27800,3.5,1255947240
442,64114,4.5,1234059992
262,61240,3.5,1433944834
78,1721,4.0,1274050845
52,5380,4.5,1231763660
575,920,4.0,1012592163
105,5400,2.5,1085582022
472,1580,5.0,944321835
426,71211,1.5,1323423057
431,5135,4.5,1165548315
137,588,4.0,946412403
592,1200,5.0,995421118
15,5909,1.0,1096005087
601,4235,4.5,1270254353
141,318,5.0,944933710
111,5961,3.0,1097436615
30,2947,4.0,948140634
102,1084,4.0,956591548
585,1267,4.0,975364896
237,380,2.5,1102009621
384,480,3.5,1153502713
570,116797,5.0,1475784320
262,357,2.5,1433945204
107,4370,3.0,1446493190
339,74727,5.0,1446664477
118,3615,4.0,964408657
564,364,4.0,974790436
99,3948,2.0,1015038093
452,4263,4.0,1002940455
463,3863,4.0,1049923598
594,2706,3.0,938947368
379,2028,4.5,1378180217
430,1222,3.5,1111489795
486,7361,4.5,1464121523
115,3897,3.5,1107034071
402,5952,4.0,1443394001
8,1777,5.0,1154400458
398,1380,5.0,978406997
353,6880,1.5,1113474573
463,5172,1.0,1051550808
239,4132,4.0,991863117
285,2194,4.0,965542583
628,4262,4.0,1357725716
15,21,4.5,1058249528
475,37386,1.0,1447327450
605,1401,2.0,980177907
19,316,3.0,855194824
213,86880,4.0,1462637872
405,908,4.5,1097698395
48,1270,3.5,1322169645
652,3466,4.5,1440272001
285,1372,3.0,965088549
512,72998,4.0,1434151171
350,4844,4.0,1027356825
247,1517,5.0,953102554
234,7075,5.0,1213850410
434,1188,4.0,886374516
652,2887,4.0,1439581759
15,1233,3.0,997938727
624,4630,1.0,1028717134
500,2141,3.0,1228920276
500,4886,3.0,1228920874
220,307,4.0,970499809
564,3506,4.0,974833716
86,171,4.0,848160273
371,139385,4.0,1462734470
665,3300,3.0,1046967100
509,500,3.0,946276800
628,6658,1.5,1357725280
598,2713,2.0,1008570619
205,58803,5.0,1442152397
391,501,4.0,891532848
654,4007,5.0,1145394100
47,434,4.0,832228931
572,5219,3.5,1436465076
150,1584,4.0,1113907464
285,2072,4.0,965092752
86,728,4.0,848160360
22,31184,4.5,1131753070
321,2312,2.0,939398532
15,6539,3.5,1061496766
547,7139,4.5,1111372599
43,1380,3.0,974770180
537,1184,5.0,879506922
240,3994,3.5,1098941249
88,500,2.5,1239772521
15,2076,3.0,997938413
564,720,4.0,974790351
199,111,4.0,1214913146
447,434,3.0,832492847
163,318,5.0,1294084408
564,2042,1.0,974837931
537,32,4.0,879502925
644,2337,4.0,944933583
48,47999,4.0,1322167913
562,4306,4.0,1167426649
626,2761,4.0,974769265
353,1220,3.0,1157420794
575,2528,3.0,1012597763
592,4299,4.0,995421405
30,5962,3.0,1040659215
177,1047,4.0,907380918
200,588,1.5,1438020304
200,293,4.5,1437933335
370,2840,4.5,1096510977
73,628,4.5,1314943073
472,1057,3.0,944321548
212,6188,2.0,1218408008
572,145,4.5,1436885174
624,1556,1.0,1019125085
47,349,4.0,832228859
111,595,3.0,1097432294
15,6303,2.5,1055439424
238,69757,4.0,1459368365
452,3741,4.0,1002940655
285,2027,2.0,965093034
145,292,4.0,845421721
275,81932,4.5,1326920375
518,2045,4.0,945369201
509,1188,1.0,940013644
294,153,4.0,1047072927
510,265,4.0,946892517
470,296,3.0,1234088603
487,555,3.0,832836558
460,1249,4.5,1072837386
379,58559,4.0,1378179986
472,1701,3.0,939072217
574,46337,2.0,1232811564
660,30707,4.0,1436681839
23,37736,3.0,1148670189
384,2997,4.0,1153740915
94,30749,4.5,1292392561
273,39183,4.0,1466944177
427,3186,2.0,968563714
627,5816,4.0,1201381779
162,36,3.0,852791965
99,2355,4.0,938586074
275,69757,4.5,1350259215
205,55995,4.0,1442152459
635,50,3.0,1448301664
9,1682,5.0,938628690
654,32587,4.5,1145390731
533,2377,2.0,965315401
423,94939,4.5,1353701629
77,6377,0.5,1163004453
75,4993,4.5,1143048707
597,916,4.0,940707828
128,3176,3.0,1049683249
570,33794,2.0,1475783271
73,26736,4.0,1427170642
520,1200,4.0,1146596136
130,2795,3.5,1139002483
623,5952,5.0,1225255925
56,1953,4.0,1467008994
198,5669,4.5,1068822766
433,5902,5.0,1417930015
481,56782,4.5,1437001625
156,60756,5.0,1277430103
103,4105,3.5,1117402645
426,71205,3.5,1311801411
249,420,3.0,839461793
523,1552,4.0,1202235527
243,172,2.0,1094224499
262,96610,1.5,1433944843
311,3512,4.0,1077051994
207,256,3.0,1258439864
195,724,2.0,978700358
586,33493,1.0,1214234313
534,1833,4.0,973376163
384,55282,4.0,1214773174
475,119145,4.5,1447256486
466,34,4.0,944979430
353,5574,2.5,1142770598
72,86882,3.5,1461784720
547,8137,3.5,1349826122
242,3072,5.0,956686681
265,2194,4.0,960061048
102,1086,5.0,956599833
564,561,3.0,974712445
562,3255,4.0,1167429500
655,4571,4.0,1470074407
468,955,4.0,1296194214
236,955,5.0,1109967198
253,1617,4.0,1215831238
15,1342,2.0,1033345050
388,4312,3.0,1017378806
430,7818,2.5,1172909057
176,48738,4.0,1364721926
385,110,3.0,836679129
367,4570,4.5,1128633299
431,39292,4.0,1165547006
220,208,2.0,970501818
304,778,5.0,1352656215
311,2078,4.0,1080681779
447,317,3.0,832492936
586,3256,1.0,1214225471
212,3243,0.5,1218408394
384,6345,1.5,1154366898
273,112852,4.0,1466945267
564,446,4.0,974844064
15,109848,3.0,1425875503
251,2273,4.0,1476550386
482,2650,5.0,949292196
293,4557,4.0,1064616196
48,65261,3.5,1316539661
310,673,1.5,1414188061
562,34,4.0,1167428772
604,32,3.5,1277533126
242,1036,5.0,956684962
312,585,5.0,959934331
461,6476,3.0,1090908052
306,1707,2.0,956083321
418,34162,4.0,1132177761
149,81834,4.0,1436920710
509,3735,3.0,978936191
423,5690,3.5,1353690616
102,2137,5.0,958250078
103,1274,3.5,1117481903
457,1101,2.5,1471385001
562,4973,4.0,1167427042
315,2109,3.0,1046663515
632,318,4.5,1263871159
236,1250,3.5,1109966538
316,30793,3.0,1460823361
609,5241,1.0,1029869675
452,2541,3.0,976420942
608,117,2.0,958824838
497,308,5.0,940018282
105,382,4.0,1085579068
193,3968,5.0,971216361
312,2289,5.0,959933465
575,1262,4.0,1012597606
402,45447,3.0,1443394614
204,1682,4.0,1096531289
43,2003,2.0,974769658
608,2334,4.0,939362594
486,68237,5.0,1464121558
324,8376,4.0,1451523618
232,970,5.0,955090665
384,53322,3.0,1195503389
407,5991,5.0,1047672835
468,7939,3.0,1296193100
419,3977,3.5,1110049667
219,2791,3.5,1156788800
624,80727,2.5,1325420433
598,3786,3.0,1008570431
547,4236,3.0,1076889998
397,70286,4.0,1268904715
13,110,4.0,1331380038
242,1302,5.0,956687526
306,453,2.0,941554624
73,2722,2.5,1472698650
390,810,2.0,867073939
527,434,1.0,1281233832
122,356,3.0,832773358
287,87222,5.0,1469163144
461,3082,1.0,1091959517
654,318,5.0,1145390159
34,3702,5.0,973747591
177,1752,4.0,907380994
509,2439,4.0,939340876
564,1268,4.0,974714374
385,344,2.0,836678991
598,4734,4.0,1008571151
95,4618,4.0,1019023671
472,800,4.0,939691545
232,2463,3.0,955090155
13,1027,3.0,1331379520
405,1250,2.0,1061357245
23,3897,4.5,1148669002
624,2302,3.0,1019127559
328,1200,3.5,1147996649
214,2739,4.0,978418047
17,1645,3.5,1127469988
265,1094,3.0,960056581
501,6863,5.0,1283139135
457,3683,3.0,1471579053
624,2087,4.0,1019126704
242,1207,5.0,956688507
195,2312,3.0,977755569
388,1394,3.0,946523099
384,1653,2.0,1153149600
119,1792,3.0,913232864
561,1031,2.0,1172696505
575,4623,3.0,1012596168
547,51773,3.0,1245858771
580,3020,3.0,1167163594
88,1961,3.5,1239764341
232,3248,1.0,955085230
382,5444,4.0,1371780202
664,71530,4.0,1393891216
596,33437,4.0,1142088197
367,4963,3.0,1008350684
257,27728,3.5,1338008106
528,5673,5.0,1141606034
23,7132,3.5,1148671849
130,1722,3.0,1138999878
187,2085,5.0,1241388033
294,1064,3.0,1047072640
232,1955,3.0,955093231
73,44,3.0,1255596165
587,1537,5.0,1112056086
436,58,4.0,941458109
547,86911,2.0,1340372360
101,2353,4.0,1292402271
34,2657,4.0,973747723
23,1293,5.0,1148728738
442,6874,4.5,1227969409
380,5055,4.5,1151120353
518,1380,5.0,945362294
564,728,5.0,974837167
242,1694,4.0,956682390
664,5574,3.0,1393890864
434,1617,5.0,886372637
547,574,2.0,1022680283
120,4973,0.5,1167420818
42,33794,3.5,1473258269
654,450,4.0,1145394193
394,5445,4.5,1298379058
342,1259,5.0,945124647
445,4874,4.0,1360004915
176,3785,0.5,1340721192
110,23,5.0,840100893
312,3067,5.0,959935620
522,3273,3.0,1391352150
615,109848,3.0,1408780927
294,313,4.0,1048537624
422,671,4.0,980859486
378,47610,3.5,1443294439
287,115617,4.0,1469161141
93,6942,3.5,1304993061
529,27329,4.0,1300547798
394,2716,3.5,1298379167
22,1356,4.0,1131662309
577,520,2.5,1111474830
294,6480,4.0,1061481793
522,98124,4.0,1391347603
463,1225,4.0,1049913589
196,3494,4.0,959223827
199,84954,3.5,1309387767
386,3176,3.0,1047113065
306,590,3.0,939716694
603,1207,4.0,868355405
344,153,1.0,850725506
234,6773,3.0,1213851131
306,1984,3.0,940347960
102,1856,2.0,957895650
294,6316,3.5,1062620111
215,1085,4.0,860561158
61,2085,2.5,1216487259
43,3712,2.0,974769818
519,1222,4.5,1468758988
431,3052,4.0,1140454784
615,134853,5.0,1454873781
624,2379,3.0,1019132168
509,515,4.0,939340642
363,948,4.0,942345464
73,2021,3.5,1411452543
547,8724,3.5,1199391653
177,880,2.0,907380369
605,917,3.0,980197670
388,5315,2.0,1030947625
15,68791,4.0,1316396225
253,1262,4.5,1215823829
148,1022,4.5,1059604253
423,1288,4.5,1353690999
441,1193,4.5,1053623849
452,2067,3.0,1133735670
463,1343,4.0,1051643331
213,58025,3.0,1462638160
243,1250,4.0,1094220104
212,44191,3.0,1218954136
136,6535,3.5,1405975580
487,544,4.0,832838989
15,3910,2.0,997937848
294,25971,3.5,1113179438
380,58559,5.0,1229224319
119,2340,3.0,927055342
580,43832,3.0,1245701435
88,1073,3.0,1239758081
119,2302,3.0,913051262
19,1207,5.0,855191775
367,223,3.5,1128633407
564,1531,5.0,974843382
472,2572,2.0,944062232
599,87430,4.0,1344135714
382,4014,4.0,1371781592
22,2502,1.5,1131663552
391,509,5.0,891534357
243,653,3.0,1094224280
452,7572,4.0,1112045084
95,5309,3.0,1018816304
545,1246,3.0,938566746
19,1219,5.0,855191517
457,32,3.0,1471384581
388,423,3.0,946534602
232,329,4.0,955087039
294,12,4.0,1062621382
130,3173,2.5,1139003778
624,92439,2.0,1351539673
537,1305,5.0,879503028
547,4975,4.0,1030202688
642,924,4.0,881526314
468,2915,2.0,1296189299
418,4993,5.0,1132179265
649,288,5.0,834424768
360,3147,5.0,967345256
358,3435,5.0,957481565
93,586,2.5,1304992362
380,3952,4.0,1003769204
355,6541,1.5,1138731945
626,2759,3.0,974769003
652,4545,4.0,1440269827
405,4534,4.5,1061360566
514,1136,4.0,853893859
285,2121,2.0,965089520
474,1198,4.0,976163095
564,1588,4.0,974837615
564,2583,4.0,974843921
219,1093,3.0,974475075
529,1952,4.0,959964543
564,1233,4.0,974711555
311,3751,3.5,1076969042
569,942,4.0,965071191
102,1278,4.0,956591762
331,762,1.5,1323373159
547,1193,4.0,974809940
73,8531,2.0,1456039261
355,6947,3.5,1130103651
328,3681,3.0,1147996516
408,1,2.0,933035002
48,48082,4.0,1305605032
15,37386,2.0,1465954599
468,1419,3.5,1296194099
121,529,4.0,833059190
523,590,4.5,1202234722
547,37240,2.5,1198771214
214,2916,4.0,978128781
593,357,5.0,835465163
391,1132,5.0,891533006
353,6888,2.5,1111667510
355,2376,4.0,1130106159
122,316,4.0,832773017
200,62849,1.5,1451152938
509,1777,1.0,939329870
501,2571,4.0,1309492730
384,223,3.0,1153740407
664,82459,4.5,1393890932
580,2976,4.5,1156127613
2,47,4.0,835355552
30,1783,4.0,994439516
608,1200,5.0,939462104
97,899,4.5,1460342587
398,648,4.0,978406428
199,56801,2.5,1244317641
358,377,3.0,957479382
592,1371,1.0,995421702
627,2387,3.5,1201378439
127,736,4.0,842322979
292,2443,3.5,1140049955
504,1883,1.0,904376847
363,2971,4.0,942345287
318,494,3.0,862902663
118,1089,4.0,951009349
514,1275,3.0,853894521
430,3421,2.5,1111489059
367,260,5.0,1128632755
547,112850,2.5,1457109567
358,3006,5.0,957478931
250,122920,3.5,1470036946
216,260,3.5,1095792591
463,3952,4.0,1051210386
522,99145,3.5,1391347837
423,3546,4.5,1353702151
551,316,4.0,843274034
446,111759,4.0,1436621042
73,8950,4.5,1404370289
597,898,4.0,940707703
493,17,4.0,954685153
624,3763,4.5,1164622290
96,1242,3.5,1223256264
17,356,2.5,1127469401
7,1196,5.0,851869034
80,610,3.0,844860085
648,71429,4.0,1302383728
615,79695,3.0,1454913900
61,3668,2.5,1216050152
475,89492,4.0,1447239690
463,380,4.0,1049913914
51,1948,4.0,974728763
518,900,4.0,945362232
138,44555,3.5,1440379269
457,2115,2.0,1471385117
662,357,3.0,839022434
30,1721,4.0,945277460
314,115617,4.0,1437338347
516,344,4.0,844687044
475,83613,1.5,1447255727
304,2700,4.5,1352656386
72,924,4.0,1461784596
213,96610,1.0,1462634146
468,3306,4.0,1296192947
382,1580,3.0,1371780052
346,3627,5.0,1044650519
384,1676,3.5,1153149689
61,50872,4.0,1216050762
110,249,3.0,840100893
630,4262,3.5,1443808884
509,1173,3.0,940015074
592,1298,2.0,995419537
130,2396,2.5,1138998912
417,8730,4.5,1112585284
99,17,3.0,938586999
311,3468,3.5,1077052008
642,1600,4.0,881526221
547,5893,4.0,1038929872
648,1394,4.0,1319315839
481,84187,3.5,1437005645
159,2329,4.5,1183518667
81,47610,2.5,1307177426
654,3785,4.5,1145389696
360,2160,4.0,967345184
597,1644,3.0,940708918
652,45732,4.0,1440272039
149,90061,5.0,1436920568
463,1620,2.0,1051643257
73,91658,4.0,1334396206
292,595,4.0,1140049904
181,1213,5.0,1154543059
236,1199,5.0,1109969478
252,788,3.0,869101615
263,6450,3.5,1117843408
120,2028,4.0,1167420767
307,296,5.0,1209040010
416,122,3.0,841447089
466,1375,4.0,944978157
408,1836,1.0,933033653
120,1997,3.0,1167420253
232,2470,5.0,955090826
529,5015,4.0,1016378462
468,8968,1.5,1296190242
306,2420,4.0,939814893
453,2353,5.0,994622203
529,953,3.0,959965606
660,97913,4.5,1436681227
311,3753,3.0,1077051947
321,2065,4.0,939398446
452,2355,4.0,976421678
102,3224,4.0,956590706
182,186,3.0,845746300
624,2521,3.0,1019139712
165,380,4.0,1111480618
427,33838,3.5,1133042812
15,49286,2.5,1465880683
174,2699,3.5,1109621233
564,1190,4.0,974714685
439,2469,4.0,1041115397
439,1214,4.0,1041114242
34,3032,4.0,973747740
28,953,2.0,938944139
468,44555,3.5,1296194748
553,3793,4.0,1423010788
247,2012,4.0,953361200
366,8961,5.0,1306283200
468,46974,2.0,1296204104
151,339,3.0,847296716
268,1200,4.5,1314894432
554,2431,3.0,1012753173
547,2020,4.5,1053087974
649,468,3.0,834425004
287,1196,4.0,1469160994
35,230,1.5,1174450069
500,588,3.0,1228920888
427,49824,4.0,1170609840
149,3535,3.5,1436923770
15,51540,5.0,1222578057
201,47,5.0,1110497364
596,253,4.0,1138902768
165,5323,3.5,1111611803
564,1958,4.0,974715897
433,68157,4.5,1417930021
91,30825,4.0,1448814287
353,53894,2.5,1208221743
263,920,3.5,1117842472
47,344,3.0,832228859
212,374,1.5,1218408458
624,76077,2.0,1306781262
466,3157,2.0,949377475
628,236,0.5,1357725019
283,2671,3.0,1114998706
509,4025,1.0,1037843317
61,56367,4.5,1216050547
597,924,4.0,940707124
608,2282,4.0,939361373
102,1516,4.0,958249411
434,1207,4.0,886374784
130,4262,3.0,1139002534
182,986,5.0,845746376
563,112911,3.5,1406562760
649,44,4.0,834424947
358,1610,3.0,957481855
443,1136,5.0,1427775558
561,648,3.5,1172734825
212,3005,3.0,1253930439
607,2918,3.5,1144790916
285,2427,2.0,965093206
73,37386,3.0,1255845325
262,1982,3.0,1433902398
294,2109,3.5,1062537110
30,3362,5.0,952742834
452,5246,1.0,1016590031
294,2457,2.0,1071696252
583,1221,4.5,1430526133
73,54745,3.5,1323247224
518,1366,4.0,945445877
660,79091,4.5,1436681270
61,33615,2.5,1216487374
73,6537,2.0,1255503487
128,780,5.0,1049683032
299,922,5.0,1344177371
592,3175,4.0,995420534
580,1374,3.5,1244826709
382,1020,4.0,1371828977
247,2193,4.0,953189256
620,7254,3.5,1455532188
275,356,5.0,1345335302
660,49272,4.5,1436681225
212,223,4.0,1218403976
333,4306,4.5,1441198864
670,1584,4.0,938782344
514,320,3.0,853894491
130,5049,3.5,1139003209
555,535,4.0,842283411
510,352,2.0,950425012
69,2321,4.0,1366831968
294,2846,4.0,1062622389
546,3471,4.0,1300579057
146,48516,4.0,1256071373
531,1653,3.5,1244062948
394,2997,4.0,1298379033
195,3061,3.0,976288846
119,913,5.0,952581106
176,8360,3.5,1341056045
482,2633,4.0,949292196
175,1260,4.0,1052883957
15,77364,2.5,1367765175
137,349,4.0,946411786
262,7123,2.0,1434028360
282,3578,4.0,1111494384
111,353,3.0,1097514380
119,2617,2.0,945993697
514,587,3.0,853896566
502,25,5.0,861302126
200,1,3.0,1437932719
440,273,3.0,835337370
58,2072,2.0,961127480
624,33679,2.0,1168196708
481,3089,5.0,1437001890
564,2085,5.0,974790436
452,4225,2.0,1133734926
72,122882,4.0,1461778755
585,441,4.0,974607733
308,367,3.0,854376527
452,3977,1.0,989111182
553,260,5.0,1423009619
43,524,3.0,974767845
291,552,3.0,1111488681
475,588,3.5,1446908542
15,103253,1.0,1465954520
212,7149,3.0,1218401984
258,3543,5.0,955313245
306,2409,3.0,939901245
23,4848,4.0,1149868082
557,73106,4.0,1285962347
664,3275,4.5,1343746555
474,1238,5.0,976163397
519,50,4.0,1468758676
253,442,2.0,1215831608
529,300,4.5,1385069924
